Year	0_temp	1_temp	2_temp	3_temp	4_temp
2102	0.98555996718	1.32425805248	1.73954757266	1.16295543723	1.49966233042
2103	0.984293355914	1.32203555327	1.73742836717	1.16102664465	1.49735533879
2104	0.983109533074	1.31995411872	1.73549692255	1.15921441215	1.49521174759
2105	0.982000596718	1.31800030934	1.73373496064	1.15750769273	1.49321585182
2106	0.980959469566	1.31616211027	1.73212616732	1.15589660238	1.49135362121
2107	0.97997981662	1.31442878627	1.73065599029	1.1543723026	1.48961252887
2108	0.979055963299	1.31279073804	1.72931143874	1.1529268838	1.48798138152
2109	0.978182822524	1.31123937453	1.72808090565	1.15155326157	1.48645016872
2110	0.977355830159	1.30976700008	1.72695401085	1.15024508501	1.48500992967
2111	0.976570885619	1.30836671075	1.7259214572	1.14899665244	1.48365263107
2112	0.975824306779	1.30703231599	1.72497492202	1.14780284752	1.4823710747
2113	0.975112785655	1.30575826158	1.72410695047	1.14665907657	1.4811588068
2114	0.974433343186	1.30453955121	1.72331084705	1.14556120462	1.48001002566
2115	0.973783295023	1.30337168731	1.72258059394	1.14450550711	1.47891951211
2116	0.973160215589	1.30225060895	1.72191076527	1.14348861922	1.47788255644
2117	0.972561913159	1.30117264897	1.72129646825	1.14250750082	1.47689490812
2118	0.971986412681	1.3001345048	1.72073330331	1.14155941248	1.47595274162
2119	0.971431931862	1.29913319733	1.7202173077	1.14064188185	1.47505260821
2120	0.970896859735	1.29816603426	1.71974490511	1.1397526736	1.47419139289
2121	0.970379737861	1.2972305779	1.71931286167	1.1388897631	1.47336627678
2122	0.969879241587	1.29632461318	1.718918242	1.13805131012	1.47257469949
2123	0.969394171109	1.29544613272	1.71855838917	1.13723564656	1.47181434183
2124	0.968923439265	1.29459331617	1.71823089664	1.13644125937	1.47108310169
2125	0.968466054881	1.29376450173	1.71793356912	1.13566676731	1.47037906058
2126	0.968021113938	1.29295817133	1.71766440264	1.13491090863	1.46970046645
2127	0.967587786218	1.29217292788	1.71742155326	1.13417252247	1.46904570695
2128	0.967165310441	1.29140748734	1.71720332668	1.13345054219	1.46841330032
2129	0.966752994949	1.29066068047	1.71700818123	1.13274399666	1.46780189767
2130	0.966350209663	1.28993143928	1.71683470942	1.13205199911	1.46721026716
2131	0.965956378778	1.28921878474	1.71668162134	1.13137373695	1.46663727961
2132	0.965570974526	1.28852181633	1.71654773045	1.13070846315	1.4660818964
2133	0.965193509628	1.28783969922	1.71643193619	1.13005548577	1.46554315443
2134	0.964823538296	1.2871716665	1.71633322742	1.12941416955	1.46502016891
2135	0.964460652896	1.28651701369	1.71625067516	1.12878393141	1.46451212701
2136	0.964104475173	1.28587508375	1.71618341201	1.1281642281	1.46401827028
2137	0.963754654456	1.28524526426	1.71613062854	1.12755455388	1.46353789146
2138	0.963410860546	1.28462697528	1.71609155662	1.12695443052	1.4630703202
2139	0.963072784436	1.28401967093	1.71606547192	1.12636340853	1.46261492508
2140	0.962740143966	1.28342284958	1.71605170838	1.12578107528	1.46217112568
2141	0.962412680196	1.28283604772	1.71604964994	1.12520705004	1.46173838551
2142	0.962090154067	1.28225883438	1.71605872296	1.12464097931	1.46131620544
2143	0.961772343672	1.28169080657	1.71607839008	1.12408253308	1.46090411842
2144	0.961459039856	1.28113158175	1.71610813993	1.12353139866	1.46050168069
2145	0.961150050025	1.28058080477	1.71614749693	1.12298728618	1.46010847995
2146	0.960845197308	1.28003814652	1.71619601966	1.12244992757	1.4597241339
2147	0.960544314028	1.27950329265	1.71625328529	1.12191906723	1.45934827701
2148	0.960247241893	1.27897594413	1.71631889043	1.12139446252	1.45898056113
2149	0.959953826682	1.27845580802	1.71639243842	1.12087587616	1.45862064471
2150	0.95966392056	1.27794260169	1.71647354537	1.12036307967	1.45826819782
2151	0.959377389162	1.27743606534	1.71656185772	1.11985586345	1.45792291696
2152	0.959094109249	1.27693595803	1.71665704688	1.11935403357	1.45758452045
2153	0.958813966512	1.2764420539	1.71675880401	1.11885740862	1.45725274397
2154	0.958536853877	1.27595413933	1.71686683619	1.1183658174	1.45692733728
2155	0.958262668021	1.27547200691	1.71698085808	1.117879094	1.45660805709
2156	0.957991314015	1.27499546367	1.71710060351	1.11739708443	1.45629467683
2157	0.957722705225	1.27452433096	1.7172258254	1.11691964654	1.45598698656
2158	0.957456757449	1.27405843427	1.71735628159	1.11644664168	1.45568478091
2159	0.957193389717	1.27359760468	1.71749173701	1.1159779359	1.45538786091
2160	0.956932519508	1.27314167057	1.71763195206	1.11551339316	1.45509602411
2161	0.95667406556	1.27269046255	1.71777668961	1.11505287937	1.4548090705
2162	0.956417955386	1.27224382671	1.71792573359	1.11459627308	1.45452681815
2163	0.956164123332	1.27180162124	1.71807888428	1.11414346276	1.45424909929
2164	0.955912508737	1.27136371328	1.71823595398	1.11369434416	1.45397575652
2165	0.955663054559	1.2709299765	1.71839676369	1.11324881845	1.45370664006
2166	0.95541570419	1.27050028559	1.71856113547	1.1128067876	1.45344160118
2167	0.955170406356	1.27007452487	1.71872890448	1.11236816147	1.45318050242
2168	0.954927115264	1.26965258857	1.71889991941	1.11193285795	1.45292321794
2169	0.954685784958	1.26923437095	1.71907402875	1.11150079497	1.45266962187
2170	0.954446370311	1.26881976808	1.71925108331	1.11107189194	1.45241959038
2171	0.954208822432	1.26840866981	1.71943092499	1.11064606318	1.45217299223
2172	0.953973091631	1.26800096499	1.71961339407	1.11022322219	1.45192969494
2173	0.953739135089	1.26759655488	1.71979834809	1.10980329255	1.45168958067
2174	0.953506915058	1.26719535006	1.71998565743	1.10938620534	1.45145254251
2175	0.953276397135	1.26679726739	1.72017520117	1.10897189671	1.45121848099
2176	0.953047549013	1.26640222784	1.72036686404	1.10856030612	1.45098730144
2177	0.952820337392	1.26601015106	1.72056052892	1.1081513719	1.45075890765
2178	0.952594732984	1.2656209642	1.72075608909	1.10774503843	1.45053321224
2179	0.952370710744	1.26523460228	1.72095344885	1.1073412564	1.45031013714
2180	0.952148244303	1.26485099846	1.72115250988	1.10693997498	1.45008960208
2181	0.951927307046	1.26447008594	1.72135317395	1.10654114326	1.44987152686
2182	0.951707867576	1.26409178999	1.72155533179	1.10614470386	1.44965582189
2183	0.951489892753	1.26371603329	1.72175887052	1.10575059722	1.44944239457
2184	0.951273355416	1.26334274945	1.72196369262	1.1053587726	1.44923116521
2185	0.95105823264	1.26297187998	1.72216971159	1.1049691856	1.44902206348
2186	0.950844504062	1.26260337131	1.72237684795	1.10458179574	1.44881502491
2187	0.950632150676	1.26223717273	1.72258502626	1.1041965648	1.4486099884
2188	0.950421151792	1.261873231	1.72279416768	1.10381345242	1.44840688995
2189	0.950211490076	1.26151149923	1.7230042023	1.10343242335	1.44820567304
2190	0.950003151822	1.26115193733	1.72321506986	1.10305344775	1.44800628927
2191	0.949796121422	1.26079450231	1.72342670613	1.10267649338	1.44780868682
2192	0.949590382472	1.26043915022	1.72363904571	1.10230152713	1.44761281281
2193	0.949385913271	1.26008582828	1.72385201095	1.10192850866	1.44741860392
2194	0.949182689887	1.25973448019	1.72406551944	1.10155739468	1.44722599278
2195	0.948980693905	1.25938505978	1.724279503	1.10118815007	1.44703492395
2196	0.94877991071	1.25903752792	1.72449390344	1.10082074533	1.44684535041
2197	0.948580327838	1.25869184967	1.72470866855	1.10045515431	1.44665723012
2198	0.948381933791	1.25834799216	1.7249237492	1.10009135246	1.44647052354
2199	0.948184715017	1.25800591934	1.72513909191	1.09972931257	1.44628518743
2200	0.94798866097	1.25766560081	1.72535465127	1.09936901194	1.44610118523
2201	0.947793764401	1.25732701231	1.72557039062	1.09901043279	1.44591848775
2202	0.947600015847	1.25699012609	1.72578626853	1.09865355445	1.44573706167
2203	0.947407404745	1.25665491284	1.7260022416	1.09829835487	1.44555687192
2204	0.947215914961	1.25632133384	1.7262182534	1.09794480433	1.44537787232
2205	0.947025527852	1.25598934633	1.72643424203	1.09759286976	1.44520001201
2206	0.946836230047	1.25565891715	1.72665015911	1.09724252578	1.44502325146
2207	0.946648011727	1.25533001967	1.72686596556	1.09689375228	1.44484755896
2208	0.946460864998	1.25500263099	1.72708162763	1.09654653211	1.44467290722
2209	0.946274787423	1.25467673808	1.72729712556	1.09620085606	1.44449928069
2210	0.946089776234	1.25435232765	1.72751243936	1.09585671463	1.44432666355
2211	0.945905823462	1.25402937762	1.72772753691	1.09551409114	1.44415502963
2212	0.945722920745	1.25370786549	1.72794238571	1.09517296851	1.44398435236
2213	0.945541060376	1.25338777026	1.72815695543	1.09483333078	1.44381460692
2214	0.945360235597	1.25306907283	1.72837121863	1.09449516353	1.44364577085
2215	0.945180436719	1.25275174927	1.72858514121	1.09415844831	1.44347781599
2216	0.945001655254	1.25243577805	1.72879869258	1.09382316857	1.44331071706
2217	0.944823889599	1.25212114993	1.72901185948	1.09348931771	1.44314446338
2218	0.944647141721	1.25180786222	1.72922463794	1.09315689437	1.44297905203
2219	0.944471416223	1.2514959171	1.72943703095	1.09282590106	1.4428144859
2220	0.944296719833	1.25118532071	1.72964904722	1.09249634351	1.44265077262
2221	0.944123058633	1.25087607831	1.72986069439	1.09216822664	1.44248791883
2222	0.943950437184	1.25056819274	1.73007197684	1.09184155335	1.44232592834
2223	0.943778859879	1.25026166676	1.73028289908	1.09151632645	1.44216480496
2224	0.943608331408	1.24995650391	1.73049346676	1.09119254931	1.44200455342
2225	0.943438856247	1.24965270756	1.73070368552	1.09087022509	1.4418451783
2226	0.943270433751	1.24935027231	1.73091354889	1.09054934984	1.4416866739
2227	0.943103061049	1.2490491891	1.7311230454	1.09022991654	1.44152903021
2228	0.942936737299	1.24874945261	1.73133216896	1.08991192118	1.44137224168
2229	0.942771458821	1.24845105277	1.73154090695	1.08959535583	1.44121629718
2230	0.942607216567	1.24815397027	1.73174923401	1.08928020506	1.44106117473
2231	0.942443994117	1.24785817311	1.73195710711	1.08896644304	1.44090683734
2232	0.94228176363	1.24756360945	1.73216445562	1.08865402782	1.44075322463
2233	0.94212048412	1.24727020458	1.73237117706	1.08834289885	1.44060024923
2234	0.941960102552	1.24697786289	1.73257713973	1.08803297858	1.44044779903
2235	0.941800554817	1.24668646953	1.73278218509	1.08772417378	1.44029573924
2236	0.941641766676	1.24639589205	1.73298613001	1.08741637694	1.44014391422
2237	0.941483651337	1.24610597618	1.73318876082	1.08710946281	1.43999214256
2238	0.941326115917	1.24581655711	1.73338984908	1.08680329755	1.43984023037
2239	0.941169070301	1.24552747503	1.73358917325	1.08649775137	1.43968798966
2240	0.941012427767	1.24523857622	1.73378652022	1.08619269941	1.43953523958
2241	0.940856108569	1.24494971929	1.73398169402	1.08588802682	1.43938181385
2242	0.940700044338	1.2446607829	1.73417452666	1.085583635	1.43922756988
2243	0.940544180262	1.24437166959	1.73436488345	1.08527944473	1.43907239326
2244	0.940388478918	1.24408231246	1.73455267238	1.08497540159	1.43891620571
2245	0.940232925745	1.24379268476	1.73473785755	1.08467148375	1.43875897641
2246	0.940077532709	1.24350280633	1.73492046821	1.08436770717	1.4386007296
2247	0.939922339833	1.24321274624	1.73510060249	1.08406412778	1.43844154773
2248	0.939767410977	1.24292261542	1.7352784172	1.08376083544	1.4382815628
2249	0.939612835991	1.24263257045	1.73545413307	1.08345795703	1.43812096076
2250	0.939458732812	1.24234281717	1.73562803998	1.08315565944	1.43795998593
2251	0.939305239166	1.24205359622	1.7358004767	1.08285413771	1.43779892377
2252	0.93915250555	1.24176517068	1.73597181376	1.08255360508	1.43763808644
2253	0.939000687969	1.2414778134	1.73614243566	1.08225428268	1.4374777977
2254	0.938849938184	1.24119178991	1.7363127171	1.0819563856	1.43731837279
2255	0.938700396162	1.24090734515	1.73648300443	1.0816601122	1.43716010275
2256	0.938552185524	1.24062469557	1.73665360449	1.08136563763	1.43700324503
2257	0.938405409279	1.24034402162	1.7368247742	1.08107310776	1.43684801463
2258	0.938260146102	1.24006546121	1.73699671134	1.0807826339	1.4366945764
2259	0.938116443908	1.23978909851	1.73716953883	1.08049428365	1.43654303168
2260	0.937974323003	1.2395149694	1.73734331235	1.08020808538	1.43639342488
2261	0.937833782269	1.23924307236	1.73751803541	1.07992403706	1.43624575618
2262	0.937694797719	1.23897336591	1.73769365578	1.0796421042	1.43609997859
2263	0.937557324547	1.2387057722	1.73787007047	1.07936222275	1.43595600214
2264	0.937421300484	1.23844018288	1.73804713384	1.07908430387	1.43581370082
2265	0.937286647436	1.23817646196	1.73822466161	1.07880823628	1.43567291592
2266	0.937153275318	1.23791445253	1.73840244017	1.07853389172	1.43553346402
2267	0.937021088148	1.23765398743	1.73858024148	1.07826113358	1.43539514952
2268	0.936889989063	1.23739489802	1.73875783529	1.07798982407	1.43525777504
2269	0.936759884039	1.2371370207	1.73893499828	1.07771982949	1.43512114911
2270	0.936630680767	1.23688019491	1.73911151122	1.0774510186	1.43498508385
2271	0.93650229484	1.23662427401	1.73928717421	1.07718327149	1.43484940775
2272	0.936374656773	1.23636913753	1.73946182377	1.07691648948	1.43471398019
2273	0.936247709387	1.23611468659	1.73963532651	1.07665059144	1.43457868608
2274	0.936121407002	1.2358608425	1.73980757717	1.07638551264	1.43444343412
2275	0.935995714644	1.23560754535	1.73997849665	1.07612120358	1.43430815522
2276	0.935870604672	1.23535474812	1.74014802383	1.07585762525	1.43417279548
2277	0.935746055165	1.23510241382	1.74031611159	1.07559474675	1.43403731287
2278	0.935622050517	1.23485051657	1.74048272831	1.07533254623	1.43390167845
2279	0.935498581241	1.23459904121	1.74064785735	1.07507101053	1.43376587599
2280	0.935375643003	1.23434798164	1.74081149475	1.07481013385	1.43362989995
2281	0.935253231533	1.23409733193	1.74097363678	1.07454991051	1.43349374497
2282	0.93513134565	1.23384709154	1.74113428727	1.07429033922	1.43335741209
2283	0.935009991947	1.2335972736	1.7412934692	1.07403142976	1.43322091851
2284	0.934889180636	1.23334789761	1.74145121446	1.07377319709	1.43308428895
2285	0.934768923929	1.23309898658	1.74160755989	1.07351565902	1.43294755231
2286	0.934649235032	1.23285056529	1.7417625449	1.07325883477	1.4328107396
2287	0.934530125051	1.2326026549	1.74191620382	1.07300274063	1.43267387751
2288	0.934411602026	1.23235527117	1.74206856357	1.07274738849	1.43253698644
2289	0.934293672406	1.23210842714	1.74221964723	1.07249278803	1.43240008352
2290	0.934176338741	1.23186212902	1.74236946846	1.07223894337	1.43226317788
2291	0.934059604234	1.23161638422	1.74251804255	1.0719858596	1.43212628
2292	0.933943475471	1.23137120607	1.74266539315	1.07173354661	1.43198940743
2293	0.933827957976	1.23112660609	1.74281154138	1.07148201282	1.43185257555
2294	0.93371305633	1.23088259414	1.74295650612	1.07123126529	1.43171579782
2295	0.93359877428	1.23063917868	1.74310030429	1.07098130993	1.43157908603
2296	0.933485114831	1.23039636686	1.74324295103	1.0707321516	1.43144245044
2297	0.933372080333	1.23015416474	1.74338445997	1.07048379424	1.43130590001
2298	0.933259672556	1.22991257734	1.74352484335	1.07023624099	1.43116944251
2299	0.933147892754	1.22967160883	1.74366411221	1.06998949423	1.43103308469
2300	0.933036741725	1.2294312626	1.74380227652	1.06974355575	1.43089683239
2301	0.932926219863	1.22919154134	1.74393934533	1.06949842675	1.43076069061
2302	0.932816327206	1.22895244714	1.74407532685	1.06925410793	1.43062466368
2303	0.932707063477	1.22871398154	1.74421022856	1.06901059958	1.43048875528
2304	0.932598428118	1.22847614565	1.74434405729	1.06876790157	1.43035296852
2305	0.932490420325	1.22823894011	1.74447681934	1.06852601345	1.43021730606
2306	0.932383039075	1.22800236523	1.74460852046	1.06828493445	1.4300817701
2307	0.932276283154	1.22776642098	1.74473916602	1.06804466355	1.42994636247
2308	0.932170151177	1.22753110706	1.74486876096	1.06780519951	1.42981108467
2309	0.932064641611	1.22729642291	1.74499730991	1.06756654085	1.42967593792
2310	0.931959752789	1.22706236776	1.74512481721	1.06732868594	1.42954092316
2311	0.931855482931	1.22682894065	1.74525128692	1.06709163298	1.42940604113
2312	0.931751830152	1.22659614045	1.74537672291	1.06685538004	1.42927129235
2313	0.931648792479	1.22636396588	1.74550112883	1.06661992507	1.42913667719
2314	0.931546367862	1.22613241554	1.74562450817	1.06638526591	1.42900219587
2315	0.931444554181	1.22590148792	1.74574686426	1.06615140031	1.42886784847
2316	0.931343349257	1.22567118142	1.74586820032	1.06591832593	1.42873363497
2317	0.931242750859	1.22544149433	1.74598851947	1.0656860404	1.42859955523
2318	0.931142756709	1.22521242491	1.7461078247	1.06545454124	1.42846560906
2319	0.931043364493	1.22498397133	1.74622611895	1.06522382597	1.42833179618
2320	0.930944571862	1.22475613172	1.74634340508	1.06499389203	1.42819811624
2321	0.930846376438	1.22452890416	1.7464596859	1.06476473684	1.42806456885
2322	0.930748775818	1.22430228671	1.74657496417	1.06453635779	1.42793115359
2323	0.930651767579	1.22407627738	1.74668924259	1.06430875224	1.42779786997
2324	0.930555349279	1.22385087416	1.74680252384	1.06408191753	1.4276647175
2325	0.930459518465	1.22362607503	1.7469148106	1.06385585099	1.42753169564
2326	0.930364272668	1.22340187794	1.74702610548	1.06363054993	1.42739880386
2327	0.930269609411	1.22317828083	1.7471364111	1.06340601166	1.42726604158
2328	0.93017552621	1.22295528164	1.74724573007	1.06318223345	1.42713340824
2329	0.930082020575	1.2227328783	1.74735406497	1.06295921262	1.42700090324
2330	0.929989090012	1.22251106873	1.7474614184	1.06273694644	1.426868526
2331	0.929896732023	1.22228985086	1.74756779294	1.0625154322	1.42673627592
2332	0.92980494411	1.2220692226	1.74767319116	1.06229466719	1.42660415241
2333	0.929713723775	1.22184918189	1.74777761565	1.06207464869	1.42647215487
2334	0.92962306852	1.22162972664	1.747881069	1.06185537401	1.42634028272
2335	0.929532975849	1.22141085481	1.74798355378	1.06163684043	1.42620853535
2336	0.929443443268	1.22119256431	1.7480850726	1.06141904526	1.42607691219
2337	0.929354468286	1.22097485311	1.74818562805	1.06120198581	1.42594541265
2338	0.929266048415	1.22075771914	1.74828522273	1.0609856594	1.42581403616
2339	0.929178181175	1.22054116038	1.74838385925	1.06077006334	1.42568278217
2340	0.929090864085	1.22032517479	1.74848154025	1.06055519498	1.4255516501
2341	0.929004094673	1.22010976035	1.74857826833	1.06034105165	1.4254206394
2342	0.928917870472	1.21989491505	1.74867404614	1.0601276307	1.42528974955
2343	0.928832189019	1.21968063688	1.74876887632	1.05991492949	1.42515898
2344	0.92874704786	1.21946692387	1.74886276153	1.05970294539	1.42502833024
2345	0.928662444544	1.21925377402	1.74895570443	1.05949167578	1.42489779975
2346	0.92857837663	1.21904118536	1.74904770768	1.05928111804	1.42476738802
2347	0.928494841681	1.21882915594	1.74913877398	1.05907126958	1.42463709457
2348	0.928411837268	1.21861768381	1.749228906	1.0588621278	1.42450691891
2349	0.92832936097	1.21840676703	1.74931810645	1.05865369013	1.42437686056
2350	0.928247410372	1.21819640368	1.74940637803	1.058445954	1.42424691907
2351	0.928165983066	1.21798659183	1.74949372346	1.05823891684	1.42411709398
2352	0.928085076652	1.21777732959	1.74958014546	1.05803257611	1.42398738484
2353	0.928004688739	1.21756861506	1.74966564676	1.05782692928	1.42385779123
2354	0.927924816941	1.21736044636	1.7497502301	1.05762197381	1.42372831271
2355	0.927845458882	1.21715282161	1.74983389822	1.05741770718	1.42359894887
2356	0.927766612191	1.21694573897	1.74991665389	1.0572141269	1.42346969931
2357	0.927688274508	1.21673919657	1.74999849986	1.05701123048	1.42334056363
2358	0.927610443478	1.21653319259	1.75007943889	1.05680901541	1.42321154144
2359	0.927533116756	1.21632772518	1.75015947377	1.05660747924	1.42308263237
2360	0.927456292003	1.21612279254	1.75023860728	1.05640661951	1.42295383605
2361	0.92737996689	1.21591839286	1.75031684219	1.05620643375	1.42282515212
2362	0.927304139094	1.21571452434	1.75039418131	1.05600691953	1.42269658022
2363	0.9272288063	1.2155111852	1.75047062743	1.05580807442	1.42256812003
2364	0.927153966202	1.21530837366	1.75054618335	1.05560989599	1.42243977119
2365	0.927079616502	1.21510608796	1.75062085189	1.05541238184	1.42231153339
2366	0.927005754909	1.21490432633	1.75069463585	1.05521552957	1.4221834063
2367	0.926932379141	1.21470308704	1.75076753805	1.05501933679	1.42205538963
2368	0.926859486922	1.21450236835	1.75083956132	1.05482380112	1.42192748306
2369	0.926787075987	1.21430216854	1.75091070847	1.0546289202	1.42179968631
2370	0.926715144076	1.21410248588	1.75098098235	1.05443469165	1.42167199909
2371	0.92664368894	1.21390331867	1.75105038578	1.05424111314	1.42154442111
2372	0.926572708334	1.21370466522	1.75111892159	1.05404818232	1.42141695211
2373	0.926502200024	1.21350652383	1.75118659263	1.05385589687	1.42128959182
2374	0.926432161783	1.21330889283	1.75125340173	1.05366425447	1.42116233999
2375	0.926362591392	1.21311177055	1.75131935175	1.0534732528	1.42103519635
2376	0.926293486641	1.21291515533	1.75138444552	1.05328288957	1.42090816068
2377	0.926224845325	1.21271904551	1.75144868589	1.0530931625	1.42078123273
2378	0.926156665249	1.21252343946	1.75151207572	1.05290406929	1.42065441227
2379	0.926088944227	1.21232833554	1.75157461785	1.05271560768	1.42052769908
2380	0.926021680078	1.21213373213	1.75163631515	1.0525277754	1.42040109293
2381	0.925954870631	1.21193962761	1.75169717045	1.05234057021	1.42027459361
2382	0.925888513722	1.21174602036	1.75175718663	1.05215398987	1.42014820093
2383	0.925822607194	1.2115529088	1.75181636653	1.05196803213	1.42002191467
2384	0.925757148901	1.21136029133	1.751874713	1.05178269478	1.41989573464
2385	0.925692136701	1.21116816637	1.75193222892	1.05159797559	1.41976966066
2386	0.925627568461	1.21097653235	1.75198891713	1.05141387238	1.41964369253
2387	0.925563442058	1.21078538768	1.75204478049	1.05123038293	1.41951783008
2388	0.925499755374	1.21059473083	1.75209982186	1.05104750506	1.41939207313
2389	0.925436506299	1.21040456024	1.7521540441	1.05086523659	1.41926642153
2390	0.925373692733	1.21021487435	1.75220745006	1.05068357536	1.4191408751
2391	0.92531131258	1.21002567165	1.75226004259	1.0505025192	1.41901543368
2392	0.925249363757	1.2098369506	1.75231182457	1.05032206595	1.41889009712
2393	0.925187844183	1.20964870968	1.75236279883	1.05014221349	1.41876486528
2394	0.925126751788	1.20946094738	1.75241296823	1.04996295966	1.41863973801
2395	0.925066084509	1.20927366219	1.75246233563	1.04978430235	1.41851471517
2396	0.925005840292	1.20908685262	1.75251090387	1.04960623943	1.41838979662
2397	0.924946017087	1.20890051717	1.75255867581	1.04942876881	1.41826498223
2398	0.924886612855	1.20871465437	1.7526056543	1.04925188837	1.41814027188
2399	0.924827625564	1.20852926274	1.75265184217	1.04907559602	1.41801566545
2400	0.924769053188	1.2083443408	1.75269724228	1.04889988969	1.41789116282
2401	0.92471089371	1.20815988711	1.75274185746	1.0487247673	1.41776676387
2402	0.92465314512	1.20797590019	1.75278569056	1.04855022677	1.41764246849
2403	0.924595805417	1.20779237861	1.75282874442	1.04837626606	1.41751827658
2404	0.924538872605	1.20760932093	1.75287102187	1.0482028831	1.41739418803
2405	0.924482344697	1.2074267257	1.75291252575	1.04803007586	1.41727020275
2406	0.924426219713	1.20724459151	1.75295325889	1.04785784231	1.41714632064
2407	0.924370495682	1.20706291693	1.75299322411	1.04768618041	1.41702254161
2408	0.924315170639	1.20688170055	1.75303242425	1.04751508815	1.41689886558
2409	0.924260242625	1.20670094097	1.75307086212	1.04734456352	1.41677529245
2410	0.924205709693	1.20652063677	1.75310854054	1.04717460451	1.41665182215
2411	0.924151569898	1.20634078657	1.75314546235	1.04700520914	1.4165284546
2412	0.924097821306	1.20616138897	1.75318163034	1.04683637541	1.41640518973
2413	0.924044461989	1.20598244261	1.75321704733	1.04666810134	1.41628202746
2414	0.923991490027	1.2058039461	1.75325171612	1.04650038497	1.41615896773
2415	0.923938903507	1.20562589806	1.75328563953	1.04633322433	1.41603601046
2416	0.923886700524	1.20544829715	1.75331882035	1.04616661747	1.41591315561
2417	0.923834879178	1.20527114201	1.75335126139	1.04600056243	1.41579040311
2418	0.92378343758	1.20509443127	1.75338296543	1.04583505728	1.41566775291
2419	0.923732373846	1.20491816361	1.75341393526	1.04567010008	1.41554520495
2420	0.923681686098	1.20474233768	1.75344417368	1.04550568891	1.41542275918
2421	0.923631372469	1.20456695214	1.75347368347	1.04534182185	1.41530041555
2422	0.923581431095	1.20439200568	1.7535024674	1.04517849699	1.41517817403
2423	0.923531860123	1.20421749697	1.75353052825	1.04501571243	1.41505603456
2424	0.923482657705	1.20404342469	1.75355786879	1.04485346627	1.41493399711
2425	0.923433822	1.20386978754	1.75358449179	1.04469175662	1.41481206164
2426	0.923385351176	1.20369658422	1.75361040002	1.0445305816	1.41469022811
2427	0.923337243406	1.20352381342	1.75363559622	1.04436993934	1.41456849651
2428	0.923289496871	1.20335147386	1.75366008317	1.04420982797	1.41444686678
2429	0.92324210976	1.20317956425	1.75368386359	1.04405024564	1.41432533891
2430	0.923195080269	1.20300808331	1.75370694026	1.04389119049	1.41420391288
2431	0.923148406599	1.20283702976	1.75372931589	1.04373266067	1.41408258865
2432	0.92310208696	1.20266640233	1.75375099324	1.04357465434	1.41396136622
2433	0.923056119569	1.20249619977	1.75377197503	1.04341716969	1.41384024555
2434	0.92301050265	1.2023264208	1.75379226399	1.04326020487	1.41371922664
2435	0.922965234432	1.20215706419	1.75381186285	1.04310375809	1.41359830946
2436	0.922920313154	1.20198812867	1.75383077433	1.04294782751	1.41347749402
2437	0.92287573706	1.20181961302	1.75384900113	1.04279241135	1.41335678029
2438	0.922831504402	1.20165151598	1.75386654598	1.04263750781	1.41323616828
2439	0.922787613438	1.20148383633	1.75388341156	1.0424831151	1.41311565796
2440	0.922744062434	1.20131657284	1.75389960059	1.04232923143	1.41299524935
2441	0.922700849661	1.2011497243	1.75391511576	1.04217585503	1.41287494243
2442	0.9226579734	1.20098328947	1.75392995976	1.04202298412	1.41275473721
2443	0.922615431936	1.20081726716	1.75394413527	1.04187061696	1.41263463369
2444	0.922573223563	1.20065165615	1.75395764497	1.04171875178	1.41251463186
2445	0.92253134658	1.20048645525	1.75397049154	1.04156738684	1.41239473175
2446	0.922489799294	1.20032166325	1.75398267765	1.04141652039	1.41227493334
2447	0.922448580017	1.20015727898	1.75399420596	1.04126615069	1.41215523665
2448	0.922407687072	1.19999330123	1.75400507914	1.04111627603	1.41203564169
2449	0.922367118783	1.19982972882	1.75401529983	1.04096689466	1.41191614848
2450	0.922326873486	1.19966656059	1.75402487069	1.04081800489	1.41179675701
2451	0.922286949521	1.19950379536	1.75403379436	1.040669605	1.41167746731
2452	0.922247345234	1.19934143197	1.75404207349	1.04052169329	1.4115582794
2453	0.92220805898	1.19917946924	1.75404971069	1.04037426805	1.41143919329
2454	0.922169089119	1.19901790602	1.75405670861	1.04022732761	1.41132020899
2455	0.922130434019	1.19885674117	1.75406306986	1.04008087028	1.41120132654
2456	0.922092092053	1.19869597352	1.75406879706	1.03993489437	1.41108254594
2457	0.922054061602	1.19853560195	1.75407389282	1.03978939823	1.41096386723
2458	0.922016341053	1.1983756253	1.75407835976	1.03964438018	1.41084529042
2459	0.9219789288	1.19821604245	1.75408220047	1.03949983856	1.41072681555
2460	0.921941823242	1.19805685226	1.75408541754	1.03935577173	1.41060844264
2461	0.921905022787	1.19789805361	1.75408801357	1.03921217803	1.41049017172
2462	0.921868525849	1.19773964538	1.75408999114	1.03906905584	1.41037200281
2463	0.921832330846	1.19758162645	1.75409135284	1.03892640351	1.41025393595
2464	0.921796436205	1.19742399571	1.75409210123	1.03878421941	1.41013597116
2465	0.92176084036	1.19726675206	1.75409223888	1.03864250193	1.41001810849
2466	0.921725541748	1.19710989438	1.75409176835	1.03850124945	1.40990034796
2467	0.921690538817	1.19695342159	1.75409069221	1.03836046036	1.40978268962
2468	0.921655830019	1.19679733259	1.754089013	1.03822013305	1.40966513348
2469	0.921621413811	1.19664162628	1.75408673326	1.03808026594	1.4095476796
